id,local_id,nameWithOwner,url,createdAt,stars,releases,age
MDEwOlJlcG9zaXRvcnkxNzI1MDA1NjM=,257f4e8e-5fb3-48d3-993e-b0fd53a65b59,oncestep/IndexRecruit,https://github.com/oncestep/IndexRecruit,2019-02-25T12:19:16Z,232,0,4.564383561643836
MDEwOlJlcG9zaXRvcnkxMDIzODQ1,b19308d7-d392-4a3e-863e-283a0dc3f270,s4/core,https://github.com/s4/core,2010-10-25T22:41:39Z,232,0,12.904109589041097
MDEwOlJlcG9zaXRvcnkxNTQ2MjU1NDQ=,74ab7727-0270-4ceb-bade-7acae040ddc3,ujwal-coditas/MultiLamp,https://github.com/ujwal-coditas/MultiLamp,2018-10-25T07:07:13Z,232,0,4.901369863013699
MDEwOlJlcG9zaXRvcnkxMTEzMzE1OTk=,44a468e5-5bf3-46f9-a5ee-8345732fd96b,KingsMentor/Droid-Snippet,https://github.com/KingsMentor/Droid-Snippet,2017-11-19T21:00:02Z,119,2,5.832876712328767
MDEwOlJlcG9zaXRvcnkyMjY2ODEyMA==,bc5d8834-c4d3-4c63-924d-76aebdf8933d,dawsonice/AppLock,https://github.com/dawsonice/AppLock,2014-08-06T03:17:57Z,119,0,9.123287671232877
MDEwOlJlcG9zaXRvcnk1MTIxNDAw,3cae03e0-8ff9-4550-852a-d8dec68c5559,johnkil/Android-CollapsibleSearchMenu,https://github.com/johnkil/Android-CollapsibleSearchMenu,2012-07-20T09:24:40Z,119,2,11.169863013698633
MDEwOlJlcG9zaXRvcnkxNTgzNzgwNDA=,dda53385-27af-4439-adaf-4cbb1f2a6bf6,wangfeng19930909/PublishCommunity-master,https://github.com/wangfeng19930909/PublishCommunity-master,2018-11-20T11:21:32Z,119,0,4.83013698630137
MDEwOlJlcG9zaXRvcnk4ODcyNzYyNw==,9ad60540-c162-49d7-a2ac-5015aed607bd,EvilBT/HDImageView,https://github.com/EvilBT/HDImageView,2017-04-19T09:38:25Z,119,1,6.419178082191781
MDEwOlJlcG9zaXRvcnkxMTE1MDg5,f7368a09-e1c0-4170-8ced-4fe17b4e32f4,caelum/agiletickets,https://github.com/caelum/agiletickets,2010-11-26T16:59:57Z,119,0,12.81917808219178
MDEwOlJlcG9zaXRvcnk3NzkwODkw,83dd63a9-dddf-40bc-88a2-fd31c130816e,WorkflowSim/WorkflowSim-1.0,https://github.com/WorkflowSim/WorkflowSim-1.0,2013-01-24T04:58:48Z,119,0,10.654794520547943
MDEwOlJlcG9zaXRvcnk2Mzg0MDE1,9245fdb2-700b-49c3-9922-dc25be930d6f,svijee/taskwarrior-androidapp,https://github.com/svijee/taskwarrior-androidapp,2012-10-25T08:17:34Z,119,0,10.904109589041097
MDEwOlJlcG9zaXRvcnkxNjU2MjAzNDc=,5deab10c-a2d7-445a-94ca-fc0354dc0a78,codingapi/txlcn-demo,https://github.com/codingapi/txlcn-demo,2019-01-14T08:04:54Z,119,1,4.67945205479452
MDEwOlJlcG9zaXRvcnk4MDkzMzA2OQ==,0d7fc18a-6474-4667-b820-2f21452a3281,klinker24/wearable-reply,https://github.com/klinker24/wearable-reply,2017-02-04T16:47:19Z,119,1,6.6219178082191785
MDEwOlJlcG9zaXRvcnkyNTk5OTA2Ng==,299b957e-c163-46e2-a84d-e917afa6abcf,CommonQ/Android-Photo-Cropper,https://github.com/CommonQ/Android-Photo-Cropper,2014-10-31T02:34:40Z,118,0,8.887671232876713
MDEwOlJlcG9zaXRvcnk0NDI5NzM5NA==,3f2c361b-a8ea-4ca4-88ef-d50d27d48f60,liuling07/MultiTaskAndThreadDownload,https://github.com/liuling07/MultiTaskAndThreadDownload,2015-10-15T06:14:08Z,118,0,7.931506849315069
MDEwOlJlcG9zaXRvcnkyNjEyMzA4Mw==,dc04479c-e13f-47a7-ae24-e503b7629e79,54cgt/weixin,https://github.com/54cgt/weixin,2014-11-03T14:52:42Z,118,0,8.87945205479452
MDEwOlJlcG9zaXRvcnk2Mjk2MTEyMw==,83d4a29d-e0f2-4486-96fe-c6429aba6685,iielse/learn-rangeseekbar,https://github.com/iielse/learn-rangeseekbar,2016-07-09T17:32:26Z,118,0,7.197260273972603
MDEwOlJlcG9zaXRvcnk3MTY5NzczMQ==,d7b37d5c-b4ed-4dda-a1ce-56789876c47b,dvoiss/SensorAnnotations,https://github.com/dvoiss/SensorAnnotations,2016-10-23T11:09:14Z,118,0,6.906849315068493
MDEwOlJlcG9zaXRvcnkyNjM4OTQ1Nw==,7188be9d-a1fc-4b58-9ecb-d0517af90ff7,apache/tomcat80,https://github.com/apache/tomcat80,2014-11-09T08:00:07Z,118,0,8.863013698630137
MDEwOlJlcG9zaXRvcnkxMDgwNjg0Mw==,7ee89e52-9863-4f38-a0ba-d2fb07728b24,codepath/android-oauth-handler,https://github.com/codepath/android-oauth-handler,2013-06-19T21:44:29Z,118,12,10.254794520547945
MDEwOlJlcG9zaXRvcnkxMzY4NzM3MA==,856a8a08-53aa-40e5-adeb-1a06e2bc02ce,steffenschaefer/gwt-gradle-plugin,https://github.com/steffenschaefer/gwt-gradle-plugin,2013-10-18T19:36:41Z,118,0,9.923287671232876
MDEwOlJlcG9zaXRvcnkxMDQ4NDA2ODg=,daed507a-d03d-4036-9d4f-3f503744413c,cnswan/MVPDocs,https://github.com/cnswan/MVPDocs,2017-09-26T05:40:26Z,118,0,5.980821917808219
MDEwOlJlcG9zaXRvcnkxNjY1Mjc1Ng==,d163bac9-4a7c-4e50-a444-268043710af8,andersgoransson/eatbookexamples,https://github.com/andersgoransson/eatbookexamples,2014-02-08T20:45:35Z,118,0,9.613698630136986
MDEwOlJlcG9zaXRvcnk0NzYxNDM1MQ==,5be59323-dffb-43c9-8ee7-2946ceac9c9d,ScienJus/spring-redis-mq,https://github.com/ScienJus/spring-redis-mq,2015-12-08T10:11:12Z,118,0,7.783561643835616
MDEwOlJlcG9zaXRvcnkxMDg1Mjk1MDU=,e40377a5-bcc5-470a-9160-dc6f67c596eb,wangjjj/TallyBook,https://github.com/wangjjj/TallyBook,2017-10-27T09:54:08Z,118,0,5.895890410958904
MDEwOlJlcG9zaXRvcnk4ODU2NjM4NA==,9bac2928-9cb2-42b0-9dc4-70eb92aaa581,AllenCoder/AppManager,https://github.com/AllenCoder/AppManager,2017-04-18T01:15:42Z,118,0,6.421917808219178
MDEwOlJlcG9zaXRvcnkxNDU1NjcxOTA=,fdcfdf3e-45e2-41df-99af-f29247d5c04b,vejei/scallop,https://github.com/vejei/scallop,2018-08-21T13:23:16Z,118,0,5.079452054794521
MDEwOlJlcG9zaXRvcnkyMjU0NDc5Ng==,59adafcb-dc81-4870-b67c-78c14a27af9b,RoboBinding/AndroidMVVM,https://github.com/RoboBinding/AndroidMVVM,2014-08-02T11:18:15Z,117,0,9.134246575342466
MDEwOlJlcG9zaXRvcnkyMjc0ODQ2OQ==,818c1c99-54c7-4f34-b1ef-20d1f6dc9480,iQuick/SunDay,https://github.com/iQuick/SunDay,2014-08-08T06:41:17Z,117,0,9.117808219178082
MDEwOlJlcG9zaXRvcnk0NzA2OTg0NQ==,ccbf8b8f-3692-4876-a822-839ca809956b,hanks-zyh/RxSerach,https://github.com/hanks-zyh/RxSerach,2015-11-29T15:58:02Z,117,0,7.808219178082192
MDEwOlJlcG9zaXRvcnk1MzcwMzk5,1410c1e4-0603-4192-8115-123571d72b7f,jrkinley-zz/storm-hbase,https://github.com/jrkinley-zz/storm-hbase,2012-08-10T14:41:35Z,117,0,11.112328767123287
MDEwOlJlcG9zaXRvcnk2ODM5NjY5NQ==,ac023f45-1ee0-48b8-9560-243061682b95,hiteshsahu/Material-UpVote,https://github.com/hiteshsahu/Material-UpVote,2016-09-16T16:36:27Z,117,0,7.008219178082192
MDEwOlJlcG9zaXRvcnk5Mjg3OTQ0NQ==,1509f92b-91ff-4658-953a-f0c0aaa00e3f,microbean/microbean-helm,https://github.com/microbean/microbean-helm,2017-05-30T21:52:48Z,117,0,6.306849315068493
MDEwOlJlcG9zaXRvcnk4MzUwNTE4OA==,9fc8925a-bd34-4fa1-95d3-bfa9201b2eb5,xuningjack/ruler,https://github.com/xuningjack/ruler,2017-03-01T03:04:38Z,117,0,6.553424657534246
MDEwOlJlcG9zaXRvcnkxNDI5ODMzMzg=,3d2f3364-40fc-41f5-a321-bcb09e8056ae,DingMouRen/AndroidCameraFilter,https://github.com/DingMouRen/AndroidCameraFilter,2018-07-31T08:11:19Z,117,0,5.136986301369863
MDEwOlJlcG9zaXRvcnk1NjQwOTk2Ng==,03e80726-27ae-4585-a62b-dc971ad51f01,ltsopensource/lts-examples,https://github.com/ltsopensource/lts-examples,2016-04-16T23:18:58Z,117,2,7.424657534246576
MDEwOlJlcG9zaXRvcnkxMTE4Njk5,a19007e7-8a44-4f0e-b523-806d4ace54be,vvakame/JsonPullParser,https://github.com/vvakame/JsonPullParser,2010-11-28T09:33:11Z,117,0,12.813698630136988
MDEwOlJlcG9zaXRvcnkyNTYzNzkxMw==,00398527-2eea-4463-9dc5-34446238bbe8,a396901990/AndroidDemo,https://github.com/a396901990/AndroidDemo,2014-10-23T13:18:54Z,117,0,8.90958904109589
MDEwOlJlcG9zaXRvcnkzNDM0NjgzMQ==,ee51fe4a-b85e-4f41-8ea8-345b7e22dad1,sdeleuze/spring-react-isomorphic,https://github.com/sdeleuze/spring-react-isomorphic,2015-04-21T19:08:23Z,117,0,8.416438356164383
MDEwOlJlcG9zaXRvcnk2OTEwNTQ2MA==,8b313864-3db0-4a3f-82b9-a40dc140cddf,filippoengidashet/Dagger-Rx-Database-MVP,https://github.com/filippoengidashet/Dagger-Rx-Database-MVP,2016-09-24T13:58:29Z,117,0,6.986301369863014
MDEwOlJlcG9zaXRvcnk1MjM5MDY1,9f6948c5-c3aa-479b-985f-8b830ff90189,apigrove/apigrove,https://github.com/apigrove/apigrove,2012-07-30T23:08:18Z,117,0,11.13972602739726
MDEwOlJlcG9zaXRvcnk2NjY1NTA3MQ==,da834f26-a626-40c3-a98a-91839732f47a,i91h1r/MaterialNews-Mvp,https://github.com/i91h1r/MaterialNews-Mvp,2016-08-26T14:41:55Z,117,0,7.065753424657534
MDEwOlJlcG9zaXRvcnkyOTE3NDUyMjg=,c02229fd-4573-41e9-9ec4-5b79c2178e59,xiaolf1/AppDress,https://github.com/xiaolf1/AppDress,2020-08-31T14:57:31Z,117,0,3.0493150684931507
MDEwOlJlcG9zaXRvcnk3NDAzODgyNw==,9002a0a1-860d-49da-91e6-9e94831cc5cf,k55k32/cms-admin-end,https://github.com/k55k32/cms-admin-end,2016-11-17T15:13:15Z,117,0,6.838356164383562
MDEwOlJlcG9zaXRvcnk2ODM4MzQyMw==,95600633-c33c-4ee7-92ce-cbbb9709c977,muxiangqiu/bdf3,https://github.com/muxiangqiu/bdf3,2016-09-16T13:46:27Z,117,0,7.008219178082192
MDEwOlJlcG9zaXRvcnkzODIzNzEz,a7bc6f68-5c55-404b-8744-3b6f4f73e3fd,jprante/elasticsearch-index-termlist,https://github.com/jprante/elasticsearch-index-termlist,2012-03-25T11:03:58Z,117,0,11.490410958904109
MDEwOlJlcG9zaXRvcnkxNDc1MjEwOA==,ac36e791-322b-4ee3-bc81-7f3c2251dea5,P7h/IntroToHadoopAndMR__Udacity_Course,https://github.com/P7h/IntroToHadoopAndMR__Udacity_Course,2013-11-27T16:16:12Z,117,0,9.813698630136988
MDEwOlJlcG9zaXRvcnk3NzcwMjQyNw==,7a0ffeed-2e67-488c-b224-a35561fd7820,Jacksgong/filedownloader-okhttp3-connection,https://github.com/Jacksgong/filedownloader-okhttp3-connection,2016-12-30T18:09:19Z,117,2,6.720547945205479
MDEwOlJlcG9zaXRvcnkzMjc5NjA2Nw==,9c3aa921-b116-4323-87e0-a616cad2a1c9,dc-sics/hopsworks,https://github.com/dc-sics/hopsworks,2015-03-24T12:06:23Z,116,4,8.493150684931507
MDEwOlJlcG9zaXRvcnkxNzEwNTYxNA==,8315a909-c4f7-4f05-b60c-6de01e2b54b1,sequenceiq/sequenceiq-samples,https://github.com/sequenceiq/sequenceiq-samples,2014-02-23T09:58:24Z,116,0,9.572602739726028
MDEwOlJlcG9zaXRvcnkzODU3MzU1,75485428-a76d-48d1-829e-3a5902e7f8d8,renard314/ListView3d,https://github.com/renard314/ListView3d,2012-03-28T17:02:22Z,116,0,11.482191780821918
MDEwOlJlcG9zaXRvcnk0OTc4MTk1Mw==,11f4f693-d941-4cac-b876-eb8230df9cb2,VictorAlbertos/RxCacheSamples,https://github.com/VictorAlbertos/RxCacheSamples,2016-01-16T16:51:23Z,116,0,7.676712328767123
MDEwOlJlcG9zaXRvcnkxMDIzNDkxNw==,31bafafc-ee20-4c48-8eb6-c82b5ed49251,mingcheng/iZhihu,https://github.com/mingcheng/iZhihu,2013-05-23T03:15:41Z,116,0,10.32876712328767
MDEwOlJlcG9zaXRvcnkxMzI0NjQzOTU=,2cd21a66-3072-4fc1-b193-59a39fe876e6,Snailclimb/JavaGuide,https://github.com/Snailclimb/JavaGuide,2018-05-07T13:27:00Z,137115,0,5.36986301369863
MDEwOlJlcG9zaXRvcnk2Mjk2Nzkw,38ece1b0-f03e-43bc-88b0-e290e2a11852,spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,2012-10-19T15:02:57Z,69350,245,10.92054794520548
MDEwOlJlcG9zaXRvcnk4MTk3NTM3Mg==,66cfae7d-81c2-4c2f-bd27-088315951aca,kdn251/interviews,https://github.com/kdn251/interviews,2017-02-14T18:19:25Z,60391,0,6.594520547945206
MDEwOlJlcG9zaXRvcnkxNzMyMjg0MzY=,ff1bafc4-be62-4e5b-b222-aed1424f8b19,NationalSecurityAgency/ghidra,https://github.com/NationalSecurityAgency/ghidra,2019-03-01T03:27:48Z,42744,30,4.553424657534246
MDEwOlJlcG9zaXRvcnk5NzU0OTgz,7d08b119-1c01-4310-b3f6-422ff9f7a0f6,eugenp/tutorials,https://github.com/eugenp/tutorials,2013-04-29T18:26:36Z,34888,0,10.394520547945206
MDEwOlJlcG9zaXRvcnk0MTg4OTAzMQ==,653c605a-55c4-4589-ad95-4f9134655de0,TeamNewPipe/NewPipe,https://github.com/TeamNewPipe/NewPipe,2015-09-03T23:39:26Z,25291,126,8.043835616438356
MDEwOlJlcG9zaXRvcnkxNTQ2NDgxMTI=,f506c533-6b12-47e3-be4a-e7b6a68f3dd0,hollischuang/toBeTopJavaer,https://github.com/hollischuang/toBeTopJavaer,2018-10-25T09:54:54Z,24903,0,4.901369863013699
MDEwOlJlcG9zaXRvcnkxNTgyMzQ2MA==,5da0018e-b84a-4cf4-97df-4ef35dea227f,redisson/redisson,https://github.com/redisson/redisson,2014-01-11T14:06:25Z,21768,132,9.69041095890411
MDEwOlJlcG9zaXRvcnk0OTY2MjIyMg==,67695662-1f22-4b76-a6eb-23b7aed1df26,oracle/graal,https://github.com/oracle/graal,2016-01-14T17:11:35Z,19018,32,7.682191780821918
MDEwOlJlcG9zaXRvcnkxMjYzNjU5NjU=,a19049c7-4e17-417d-b08d-aee23688491b,linlinjava/litemall,https://github.com/linlinjava/litemall,2018-03-22T16:42:30Z,18364,8,5.495890410958904
MDEwOlJlcG9zaXRvcnk3NDM1OTQ0Mg==,3159e583-6334-49f8-abbc-a4c0371c5de2,Tencent/APIJSON,https://github.com/Tencent/APIJSON,2016-11-21T12:03:29Z,15874,94,6.8273972602739725
MDEwOlJlcG9zaXRvcnk2NjE3OTc2NQ==,f957319e-43d9-4a2c-ac7b-df1403f08c81,dyc87112/SpringBoot-Learning,https://github.com/dyc87112/SpringBoot-Learning,2016-08-21T03:39:06Z,15348,0,7.079452054794521
MDEwOlJlcG9zaXRvcnkxODQ2MTE2Nzc=,22e7c8d7-329d-4d85-834d-5c997837837c,YunaiV/yudao-cloud,https://github.com/YunaiV/yudao-cloud,2019-05-02T16:06:49Z,13985,5,4.383561643835616
MDEwOlJlcG9zaXRvcnkyMzQxODUxNw==,e2145612-bc63-43c7-b3d9-c09a6e8eee02,apache/hadoop,https://github.com/apache/hadoop,2014-08-28T07:00:08Z,13847,0,9.063013698630137
MDEwOlJlcG9zaXRvcnkxOTExNTIz,58f786c4-f67c-4a25-8d64-2c8928ef11e2,eclipse-vertx/vert.x,https://github.com/eclipse-vertx/vert.x,2011-06-17T14:54:55Z,13766,0,12.263013698630138
MDEwOlJlcG9zaXRvcnk5MTkxNjE=,4a4d4886-760a-4c4a-93f6-b397b1832a07,arduino/Arduino,https://github.com/arduino/Arduino,2010-09-17T19:10:36Z,13732,37,13.01095890410959
MDEwOlJlcG9zaXRvcnkyNTQ1OTQwMA==,91f8966c-52ef-4dcd-8bec-c92a7996fb39,pinpoint-apm/pinpoint,https://github.com/pinpoint-apm/pinpoint,2014-10-20T09:27:22Z,12977,55,8.917808219178083
MDEwOlJlcG9zaXRvcnkyOTcwMzg3MQ==,01e64100-10ac-4c61-972d-9471ec33f4ed,facebookarchive/stetho,https://github.com/facebookarchive/stetho,2015-01-22T22:34:10Z,12652,13,8.657534246575343
MDEwOlJlcG9zaXRvcnkzMzA4Mjg2OA==,6fbd3ca0-5274-466e-8132-b0e89ed1f2b6,sqshq/piggymetrics,https://github.com/sqshq/piggymetrics,2015-03-29T17:56:31Z,12596,2,8.479452054794521
MDEwOlJlcG9zaXRvcnk1NjgyOTU4Mg==,7edadc9b-9393-4957-a34b-67e4f1bb5636,youth5201314/banner,https://github.com/youth5201314/banner,2016-04-22T05:50:25Z,12491,0,7.410958904109589
MDEwOlJlcG9zaXRvcnkxMzk5MTQ5MzI=,a04cdfc3-f216-4015-b53c-bdae0cc62b25,quarkusio/quarkus,https://github.com/quarkusio/quarkus,2018-07-06T00:44:20Z,12266,258,5.205479452054795
MDEwOlJlcG9zaXRvcnkxNjEyOTIwOTE=,8995d094-2b02-432e-af5d-8cb9edf860e0,Tencent/matrix,https://github.com/Tencent/matrix,2018-12-11T07:08:02Z,11091,16,4.772602739726027
MDEwOlJlcG9zaXRvcnk4ODcwMzMxNQ==,547a60da-8ec8-4224-a489-87376406c741,gyf-dev/ImmersionBar,https://github.com/gyf-dev/ImmersionBar,2017-04-19T05:10:09Z,10931,0,6.419178082191781
MDEwOlJlcG9zaXRvcnk0ODQyNzkxNA==,d00f9162-6a34-4ced-9e0c-9ab9323057ae,lingochamp/FileDownloader,https://github.com/lingochamp/FileDownloader,2015-12-22T11:17:16Z,10863,65,7.745205479452054
MDEwOlJlcG9zaXRvcnkyMDk5MjE0MDI=,c3910a19-1290-431c-95d6-b83db4bed6f4,newbee-ltd/newbee-mall,https://github.com/newbee-ltd/newbee-mall,2019-09-21T03:56:04Z,10376,0,3.994520547945205
MDEwOlJlcG9zaXRvcnk2NTA3MzY0OA==,7ffc315a-dd1e-43e0-9c9e-af55c4303a77,JessYanCoding/MVPArms,https://github.com/JessYanCoding/MVPArms,2016-08-06T08:49:56Z,10238,25,7.120547945205479
MDEwOlJlcG9zaXRvcnkxMTk4MTE0NA==,909c93b4-3a90-464d-8c0c-cb66b4b86915,languagetool-org/languagetool,https://github.com/languagetool-org/languagetool,2013-08-08T16:37:22Z,10023,0,10.117808219178082
MDEwOlJlcG9zaXRvcnkxMjU2MDAzOTU=,ab831d2b-5a3c-4e89-8860-1216b7c37456,paascloud/paascloud-master,https://github.com/paascloud/paascloud-master,2018-03-17T05:40:43Z,9681,0,5.50958904109589
MDEwOlJlcG9zaXRvcnkzNjc5MzI4MA==,8deff41a-abc3-4d8d-8a6b-83f3c08a4104,resilience4j/resilience4j,https://github.com/resilience4j/resilience4j,2015-06-03T09:21:01Z,9021,33,8.2986301369863
MDEwOlJlcG9zaXRvcnkyNDA0MDI3,b23865b9-fe9d-418c-8fab-a035f46db9ea,nathanmarz/storm,https://github.com/nathanmarz/storm,2011-09-17T07:55:13Z,8871,0,12.01095890410959
MDEwOlJlcG9zaXRvcnkyODc0MDAx,be290df6-a061-411f-a3a4-8499dd7fc9d0,chrisbanes/Android-PullToRefresh,https://github.com/chrisbanes/Android-PullToRefresh,2011-11-29T09:59:56Z,8729,0,11.810958904109588
MDEwOlJlcG9zaXRvcnkxMDUxNDc2,02edbf1a-b30c-4283-8dbb-582473d587db,plantuml/plantuml,https://github.com/plantuml/plantuml,2010-11-04T15:55:50Z,8629,33,12.87945205479452
MDEwOlJlcG9zaXRvcnk1NDMwODExMw==,0d44351b-3658-487c-a41c-3c93d68b10ea,ybq/Android-SpinKit,https://github.com/ybq/Android-SpinKit,2016-03-20T08:40:51Z,8485,0,7.501369863013698
MDEwOlJlcG9zaXRvcnk4MzM5ODEwMA==,32c9cd87-bcea-4b30-83ea-ded7259614ee,alibaba/atlas,https://github.com/alibaba/atlas,2017-02-28T06:31:43Z,8103,7,6.556164383561644
MDEwOlJlcG9zaXRvcnkxOTc3NzgxMg==,50975ede-ac1d-470a-ba4e-a399f499d640,seven332/EhViewer,https://github.com/seven332/EhViewer,2014-05-14T12:03:52Z,8021,97,9.353424657534246
MDEwOlJlcG9zaXRvcnk0Mjk4NDcyNw==,10a1a20a-080d-4ba7-9e0c-08c8f3fd574b,ChrisRM/material-theme-jetbrains,https://github.com/ChrisRM/material-theme-jetbrains,2015-09-23T07:15:04Z,7861,17,7.991780821917808
MDEwOlJlcG9zaXRvcnkyMDMxODM2NzM=,056fe70c-7bd9-495c-9c3b-bedb98977aff,zfile-dev/zfile,https://github.com/zfile-dev/zfile,2019-08-19T13:57:56Z,7793,61,4.084931506849316
MDEwOlJlcG9zaXRvcnkxMjM4NDM1Mw==,3c029bf7-29a6-4ecc-9faf-903fc650a3c4,davemorrissey/subsampling-scale-image-view,https://github.com/davemorrissey/subsampling-scale-image-view,2013-08-26T16:45:25Z,7636,21,10.068493150684931
MDEwOlJlcG9zaXRvcnkxMzcwMTM5NTI=,2bbaeb07-d362-42d9-82cc-cb3309936749,gedoor/MyBookshelf,https://github.com/gedoor/MyBookshelf,2018-06-12T03:48:07Z,7456,165,5.271232876712329
MDEwOlJlcG9zaXRvcnkxNDQyNDI4NA==,2596c2e4-038b-4881-8d18-42e8fc5ae6c7,leolin310148/ShortcutBadger,https://github.com/leolin310148/ShortcutBadger,2013-11-15T12:51:52Z,7292,0,9.846575342465751
MDEwOlJlcG9zaXRvcnkyNTQyMjYzMw==,1fb2304d-8f09-47b6-b340-81bdf6acbed5,pedant/sweet-alert-dialog,https://github.com/pedant/sweet-alert-dialog,2014-10-19T09:24:09Z,7255,2,8.92054794520548
MDEwOlJlcG9zaXRvcnkxNjA3Nzk5Njk=,67ae6e42-f4a7-4f9f-83b0-bdb5df9abc07,li-xiaojun/XPopup,https://github.com/li-xiaojun/XPopup,2018-12-07T06:16:48Z,7237,220,4.7835616438356166
MDEwOlJlcG9zaXRvcnkyMzMxNTYyMTA=,806fdbd3-c2ad-4890-a71f-aa28b14b9e35,yuanguangxin/LeetCode,https://github.com/yuanguangxin/LeetCode,2020-01-11T01:02:02Z,7176,0,3.687671232876713
MDEwOlJlcG9zaXRvcnk2NzE4MjU=,ca11252c-6e35-4556-abc0-87714027450c,Graylog2/graylog2-server,https://github.com/Graylog2/graylog2-server,2010-05-17T21:27:02Z,6744,0,13.347945205479451
MDEwOlJlcG9zaXRvcnkzMzE2NjA0MQ==,ea72e647-023d-4bf5-89c5-f8f57267b748,react-native-video/react-native-video,https://github.com/react-native-video/react-native-video,2015-03-31T05:08:38Z,6686,13,8.473972602739726
MDEwOlJlcG9zaXRvcnk4OTMyMjg0OA==,87cfd674-58a5-4a20-9c74-512b79d5620c,Angel-ML/angel,https://github.com/Angel-ML/angel,2017-04-25T05:57:43Z,6681,19,6.402739726027397
MDEwOlJlcG9zaXRvcnk3ODA3Mzk5,e90e1fdc-9045-4606-a50a-8ccdb47a7028,processing/processing,https://github.com/processing/processing,2013-01-24T21:17:22Z,6396,48,10.654794520547943
MDEwOlJlcG9zaXRvcnkyNDg0MTYyNzM=,7f7fc70c-2bf4-454a-86ed-b815dd29cfd3,didi/KnowStreaming,https://github.com/didi/KnowStreaming,2020-03-19T05:13:51Z,6388,22,3.5013698630136987
MDEwOlJlcG9zaXRvcnk3Mjc2OTU0,40be9cdc-d09b-40e1-9686-c53d1ed4491d,Alluxio/alluxio,https://github.com/Alluxio/alluxio,2012-12-21T17:43:46Z,6378,60,10.747945205479452
MDEwOlJlcG9zaXRvcnkxNTA5Mzg0MDY=,fbce40f8-727a-4b69-8589-bc1a1dcfa3ee,alibaba/Alink,https://github.com/alibaba/Alink,2018-09-30T06:36:11Z,3401,21,4.96986301369863
MDEwOlJlcG9zaXRvcnkxMDU0NDA2MDM=,0962bbcf-7d24-4c2a-ba10-9e7011f86b6f,iammert/ScalingLayout,https://github.com/iammert/ScalingLayout,2017-10-01T12:28:34Z,3330,4,5.967123287671233
MDEwOlJlcG9zaXRvcnk2Nzg5NTA5,87ac5dd9-f0a6-477f-b6fe-a677d5b9898c,shopizer-ecommerce/shopizer,https://github.com/shopizer-ecommerce/shopizer,2012-11-21T03:42:39Z,3238,18,10.830136986301367
MDEwOlJlcG9zaXRvcnkzMDkwMDgzNg==,ca766a16-6934-4713-9bce-26136950f800,bluelinelabs/LoganSquare,https://github.com/bluelinelabs/LoganSquare,2015-02-17T03:24:12Z,3220,0,8.58904109589041
MDEwOlJlcG9zaXRvcnkyNTQyMzI5Ng==,f5bfd054-aed1-4157-9faa-1ab4141cdfba,amulyakhare/TextDrawable,https://github.com/amulyakhare/TextDrawable,2014-10-19T09:56:45Z,3166,0,8.92054794520548
MDEwOlJlcG9zaXRvcnkyNjg4MTAwNzc=,0000b42b-945d-4910-9604-ba20e95fb49d,coderbruis/JavaSourceCodeLearning,https://github.com/coderbruis/JavaSourceCodeLearning,2020-06-02T13:34:20Z,3095,0,3.295890410958904
MDEwOlJlcG9zaXRvcnk0ODU2NDgzOA==,65780f31-3eb5-4060-8db5-ab089c316c78,Marswin/MarsDaemon,https://github.com/Marswin/MarsDaemon,2015-12-25T03:21:41Z,3095,0,7.736986301369863
MDEwOlJlcG9zaXRvcnkzMDMyNjQ5Nw==,bb005719-dc7d-4084-99ef-50d97d23147f,ZieIony/Carbon,https://github.com/ZieIony/Carbon,2015-02-04T23:11:18Z,3019,2,8.621917808219179
MDEwOlJlcG9zaXRvcnkyNzEwOTMyNzI=,81521d57-e637-4678-a5a5-7be3a7fb624b,rom1v/sndcpy,https://github.com/rom1v/sndcpy,2020-06-09T19:36:57Z,3016,2,3.276712328767123
MDEwOlJlcG9zaXRvcnkzNDI5MDEzNQ==,2523793c-3237-44fe-b3c2-b952c434fccf,BruceEckel/OnJava8-Examples,https://github.com/BruceEckel/OnJava8-Examples,2015-04-20T22:34:50Z,2875,3,8.416438356164383
MDEwOlJlcG9zaXRvcnkyMTI0NjI3OQ==,1a6ca84c-36a8-4c0b-b061-7d0b6af66f2f,googlearchive/android-Camera2Basic,https://github.com/googlearchive/android-Camera2Basic,2014-06-26T15:53:00Z,2863,0,9.235616438356164
MDEwOlJlcG9zaXRvcnkxNDg5NjY0MTM=,3064c132-38f0-4649-8d83-46cb4458591a,getActivity/Toaster,https://github.com/getActivity/Toaster,2018-09-16T05:28:57Z,2839,30,5.008219178082192
MDEwOlJlcG9zaXRvcnk5NzQ5OTA1,9cef3702-5b17-4a99-83c7-65af871e71d1,spring-projects/spring-data-elasticsearch,https://github.com/spring-projects/spring-data-elasticsearch,2013-04-29T14:27:38Z,2828,102,10.394520547945206
MDEwOlJlcG9zaXRvcnk1NjgxNzQxOA==,e2ca8c00-830b-4f4f-808e-5c1a8481ef22,FinalTeam/RxGalleryFinal,https://github.com/FinalTeam/RxGalleryFinal,2016-04-22T01:41:15Z,2822,1,7.410958904109589
